一丝不挂	一絲不掛
卷成	捲成
卷扬	捲揚
卷拢	捲攏
卷旋	捲旋
卷曲	捲曲
卷来	捲來
卷柏	卷柏
卷染	卷染
卷棚	捲棚
卷款	捲款
卷毛	捲毛
卷浪	捲浪
卷烟	捲菸
卷甲	卷甲
卷筒	捲筒
卷纬	卷緯
卷纸	捲紙
卷绕	卷繞
卷缠	捲纏
卷缩	捲縮
卷翘	捲翹
卷耳	卷耳
卷舌	捲舌
卷舒	卷舒
卷菸	捲菸
卷袖	捲袖
卷装	卷裝
卷走	捲走
卷起	捲起
卷轴	卷軸
卷过	捲過
卷进	捲進
卷逃	捲逃
卷钢	捲鋼
卷阿	卷阿
卷须	卷鬚
卷领	卷領
卷风	捲風
卷饼	捲餅
卸了	卸了
卸扣	卸扣
卿云	卿雲
厂主	廠主
厂卫	廠衛
厂名	廠名
厂商	廠商
厂地	廠地
厂址	廠址
厂外	廠外
厂子	廠子
厂家	廠家
厂容	廠容
厂房	廠房
厂方	廠方
厂棚	廠棚
厂牌	廠牌
厂矿	廠礦
厂税	廠稅
厂衣	廠衣
厂规	廠規
厂部	厂部
厂长	廠長
厄台	厄臺
厅舍	廳舍
历下	歷下
历久	歷久
历书	曆書
历乱	歷亂
历代	歷代
历任	歷任
历元	曆元
历劫	歷劫
历历	歷歷
历史	歷史
历命	曆命
历城	歷城
历头	曆頭
历始	曆始
历审	歷審
历室	曆室
历尽	歷盡
历尾	曆尾
历届	歷屆
历山	歷山
历年	歷年
历数	歷數
历日	歷日
历时	歷時
历月	歷月
历朝	歷朝
历本	曆本
历来	歷來
历次	歷次
历正	歷正
历沴	歷沴
历法	曆法
历澜	歷瀾
历狱	曆獄
历碌	歷碌
历程	歷程
历纪	曆紀
历线	歷線
历练	歷練
历经	歷經
历落	歷落
历象	曆象
历遍	歷遍
历险	歷險
历齿	歷齒
压价	壓價
压出	壓出
压制	壓制
压卷	壓卷
压回	壓回
压杆	壓桿
压板	壓板
厌恶	厭惡
厓谷	厓谷
厘出	釐出
厘升	釐升
厘定	釐定
厘改	釐改
厘整	釐整
厘正	釐正
厘清	釐清
厘米	釐米
厘订	釐訂
厘金	厘金
厘革	釐革
厚朴	厚朴
厚板	厚板
原于	原於
原价	原價
原厂	原廠
原发	原發
原曲	原曲
原板	原板
原核	原核
原种	原種
原虫	原蟲
原钟	原鐘
原须	原須
厥后	厥後
厨余	廚餘
厨娘	廚娘
厨柜	廚櫃
厮斗	廝鬥
厮舍	廝舍
去了	去了
去借	去借
去后	去後
去向	去向
去干	去幹
去念	去唸
去搜	去搜
去核	去核
县志	縣誌
县里	縣裡
参与	參與
参予	參予
参事	參事
参伍	參伍
参会	參會
参佐	參佐
参假	參假
参军	參軍
参加	參加
参劾	參劾
参半	參半
参合	參合
参商	參商
参团	參團
参场	參場
参堂	參堂
参天	參天
参头	參頭
参奏	參奏
参孙	參孫
参宿	參宿
参将	參將
参展	參展
参差	參差
参度	參度
参悟	參悟
参战	參戰
参拜	參拜
参政	參政
参数	參數
参朝	參朝
参本	參本
参杂	參雜
参校	參校
参汤	蔘湯
参演	參演
参灵	參靈
参照	參照
参看	參看
参破	參破
参禅	參禪
参绥	蔘綏
参综	參綜
参考	參考
参股	參股
参茸	蔘茸
参见	參見
参观	參觀
参订	參訂
参训	參訓
参议	參議
参访	參訪
参评	參評
参请	參請
参谋	參謀
参谒	參謁
参谭	參譚
参赛	參賽
参赞	參贊
参辰	參辰
参选	參選
参透	參透
参道	參道
参酌	參酌
参量	參量
参错	參錯
参阅	參閱
参院	參院
参革	參革
参预	參預
参验	參驗
又云	又云
又咸	又鹹
又咽	又咽
又干	又幹
及于	及於
友于	友于
友党	友黨
友台	友臺
双丰	雙豐
双叶	雙葉
双向	雙向
双周	雙週
双扣	雙扣
双折	雙摺
双拐	雙柺
双曲	雙曲
双杠	雙槓
双杯	雙杯
双核	雙核
双链	雙鏈
双雕	雙鵰
双面	雙面
反个	反個
反了	反了
反于	反於
反修	反修
反冲	反衝
反制	反制
反升	反升
反卷	反捲
反向	反向
反复	反覆
反扣	反扣
反斗	反斗
反朴	反樸
反核	反核
反烟	反煙
反铲	反剷
反面	反面
发上	發上
发下	發下
发业	發業
发丝	髮絲
发丧	發喪
发个	發個
发乔	發喬
发书	發書
发乳	髮乳
发了	發了
发予	發予
发于	發於
发些	發些
发交	發交
发亮	發亮
发人	發人
发付	發付
发令	發令
发作	發作
发信	發信
发僵	發僵
发兆	發兆
发光	發光
发兵	發兵
发冢	發冢
发冷	發冷
发凡	發凡
发出	發出
发函	發函
发刊	發刊
发到	發到
发功	發功
发动	發動
发包	發包
发匪	髮匪
发匮	發匱
发单	發單
发卖	發賣
发卡	髮卡
发卷	髮捲
发去	發去
发发	發發
发叶	發葉
发号	發號
发向	發向
发呆	發呆
发呕	發嘔
发咒	發咒
发响	發響
发哑	發啞
发哥	發哥
发售	發售
发喘	發喘
发噱	發噱
发回	發回
发困	發睏
发圈	髮圈
发型	髮型
发墨	發墨
发声	發聲
发复	發覆
发头	發頭
发夹	髮夾
发奉	發奉
发奋	發奮
发奖	發獎
发套	髮套
发好	發好
发妻	髮妻
发姐	髮姐
发威	發威
发嫁	發嫁
发完	發完
发家	發家
发封	發封
发射	發射
发尾	髮尾
发屋	髮屋
发展	發展
发岁	發歲
发市	發市
发布	發佈
发带	髮帶
发干	發乾
发庄	發莊
发廊	髮廊
发廪	發廩
发开	發開
发式	髮式
发引	發引
发往	發往
发得	發得
发心	發心
发忿	發忿
发怒	發怒
发怔	發怔
发急	發急
发性	發性
发怵	發怵
发恨	發恨
发息	發息
发恼	發惱
发悲	發悲
发悸	發悸
发情	發情
发想	發想
发愁	發愁
发意	發意
发愣	發愣
发愤	發憤
发愿	發願
发慌	發慌
发憷	發憷
发懒	發懶
发成	發成
发扬	發揚
发抒	發抒
发抖	發抖
发报	發報
发指	髮指
发挥	發揮
发掉	發掉
发排	發排
发掘	發掘
发摃	發摃
发擂	發擂
发擿	發擿
发收	發收
发放	發放
发散	發散
发文	發文
发旋	髮旋
发明	發明
发昏	發昏
发春	發春
发晕	發暈
发暗	發暗
发有	發有
发木	發木
发村	發村
发束	髮束
发条	發條
发来	發來
发松	發鬆
发极	發極
发标	發標
发样	發樣
发根	髮根
发案	發案
发梢	髮梢
发梳	髮梳
发棠	發棠
发棵	發棵
发楞	發楞
发榜	發榜
发横	發橫
发款	發款
发毛	發毛
发气	發氣
发水	發水
发汗	發汗
发油	髮油
发泄	發洩
发泡	發泡
发洪	發洪
发派	發派
发源	發源
发漂	髮漂
发潮	發潮
发火	發火
发炎	發炎
发炮	發炮
发点	發點
发烛	發燭
发烟	發煙
发烦	發煩
发烧	發燒
发烫	發燙
发热	發熱
发爲	發為
发片	發片
发牌	發牌
发牒	發牒
发物	發物
发状	髮狀
发狂	發狂
发狠	發狠
发现	發現
发球	發球
发生	發生
发甲	發甲
发电	發電
发疯	發瘋
发疹	發疹
发病	發病
发痒	發癢
发痛	發痛
发痧	發痧
发痴	發癡
发癡	發癡
发癣	髮癬
发癫	發癲
发白	發白
发的	發的
发皇	發皇
发监	發監
发直	發直
发眩	發眩
发矢	發矢
发砲	發砲
发硎	發硎
发硬	發硬
发祥	發祥
发票	發票
发禁	髮禁
发福	發福
发科	發科
发积	發積
发稿	發稿
发窘	發窘
发端	發端
发笑	發笑
发笔	發筆
发笺	髮箋
发策	發策
发签	發籤
发箍	髮箍
发箧	發篋
发箭	發箭
发簪	髮簪
发籤	發籤
发粉	發粉
发糕	發糕
发紫	發紫
发絲	髮絲
发红	發紅
发纱	髮紗
发绀	發紺
发结	髮結
发给	發給
发绿	發綠
发缨	髮纓
发网	髮網
发肤	髮膚
发育	發育
发肿	發腫
发胀	發脹
发胖	發胖
发胡	發胡
发胶	髮膠
发脚	髮腳
发脱	發脫
发腊	髮臘
发自	發自
发臭	發臭
发船	發船
发色	髮色
发花	發花
发芽	發芽
发草	發草
发菜	髮菜
发落	發落
发蒙	發矇
发蓝	發藍
发蔫	發蔫
发薪	發薪
发虚	發虛
发蜡	髮蠟
发行	發行
发表	發表
发见	發見
发觉	發覺
发解	發解
发言	發言
发誓	發誓
发讪	發訕
发话	發話
发课	發課
发财	發財
发货	發貨
发质	髮質
发贴	發貼
发起	發起
发越	發越
发足	發足
发跡	發跡
发蹙	發蹙
发躁	發躁
发身	發身
发车	發車
发轫	發軔
发软	發軟
发轿	發轎
发辫	髮辮
发达	發達
发过	發過
发运	發運
发还	發還
发进	發進
发迹	發跡
发送	發送
发遣	發遣
发配	發配
发酵	發酵
发酸	發酸
发野	發野
发量	髮量
发针	髮針
发钗	髮釵
发长	髮長
发问	發問
发间	髮間
发闷	發悶
发闹	發鬧
发际	髮際
发难	發難
发雕	髮雕
发霉	發黴
发霜	髮霜
发露	發露
发青	發青
发面	發麵
发鞍	發鞍
发音	發音
发頂	髮頂
发須	髮鬚
发颤	發顫
发风	發風
发飘	發飄
发飙	發飆
发飚	發飈
发饰	髮飾
发饷	發餉
发香	髮香
发马	發馬
发骚	發騷
发髻	髮髻
发鬓	髮鬢
发麻	發麻
发黄	發黃
发黏	發黏
发黑	發黑
取了	取了
取出	取出
取向	取向
取回	取回
取才	取才
取胜	取勝
取舍	取捨
取药	取藥
受了	受了
受制	受制
受困	受困
受尽	受盡
受托	受託
受理	受理
变丑	變醜
变个	變個
变了	變了
变价	變價
变修	變修
变出	變出
变回	變回
变征	變徵
变暗	變暗
变松	變鬆
变种	變種
变脏	變髒
变髒	變髒
叙别	敘別
叙录	敘錄
叛党	叛黨
叠了	疊了
叠出	疊出
叠合	疊合
口仇	口仇
口出	口出
口占	口占
口布	口布
口干	口乾
口彩	口彩
口念	口唸
口愿	口願
口才	口才
口杯	口杯
口里	口裡
口钟	口鐘
古云	古云
古制	古制
古弦	古絃
古朴	古樸
古板	古板
古游	古遊
古迹	古蹟
古钟	古鐘
另于	另於
另借	另借
另辟	另闢
叨念	叨唸
叩出	叩出
叩钟	叩鐘
只买	只買
只于	只於
只产	只產
只亮	只亮
只今	只今
只从	只從
只会	只會
只传	只傳
只住	只住
只余	只餘
只作	只作
只借	只借
只做	只做
只停	只停
只养	只養
只再	只再
只写	只寫
只冲	只衝
只准	只准
只凭	只憑
只分	只分
只刊	只刊
只判	只判
只剩	只剩
只办	只辦
只加	只加
只动	只動
只包	只包
只卖	只賣
只占	只佔
只印	只印
只去	只去
只发	只發
只受	只受
只变	只變
只可	只可
只叹	只嘆
只吃	只吃
只合	只合
只含	只含
只听	只聽
只和	只和
只唱	只唱
只喊	只喊
只喝	只喝
只回	只回
只因	只因
只图	只圖
只在	只在
只坐	只坐
只多	只多
只够	只夠
只套	只套
只好	只好
只字	隻字
只学	只學
只守	只守
只定	只定
只害	只害
只对	只對
只封	只封
只射	只射
只将	只將
只尽	只盡
只差	只差
只带	只帶
只帮	只幫
只应	只應
只延	只延
只开	只開
只当	只當
只录	只錄
只影	隻影
只待	只待
只得	只得
只念	只念
只怕	只怕
只怪	只怪
只想	只想
只愿	只願
只懂	只懂
只成	只成
只戴	只戴
只手	隻手
只打	只打
只找	只找
只把	只把
只报	只報
只抱	只抱
只拜	只拜
只拼	只拼
只挑	只挑
只挡	只擋
只捉	只捉
只排	只排
只接	只接
只提	只提
只插	只插
只搬	只搬
只摆	只擺
只撞	只撞
只收	只收
只放	只放
只教	只教
只敢	只敢
只数	只數
只日	隻日
只是	只是
只替	只替
只有	只有
只来	只來
只査	只查
只比	只比
只求	只求
只派	只派
只流	只流
只涂	只塗
只消	只消
只漏	只漏
只演	只演
只点	只點
只照	只照
只煮	只煮
只爲	只為
只猜	只猜
只玩	只玩
只甚	只甚
只用	只用
只画	只畫
只留	只留
只看	只看
只眼	隻眼
只睡	只睡
只砍	只砍
只种	只種
只租	只租
只称	只稱
只穿	只穿
只立	隻立
只站	只站
只等	只等
只答	只答
只管	只管
只索	只索
只红	只紅
只约	只約
只经	只經
只编	只編
只缝	只縫
只罚	只罰
只考	只考
只聘	只聘
只肯	只肯
只能	只能
只花	只花
只补	只補
只被	只被
只装	只裝
只要	只要
只见	只見
只订	只訂
只让	只讓
只记	只記
只讲	只講
只许	只許
只设	只設
只说	只說
只读	只讀
只调	只調
只费	只費
只赌	只賭
只赔	只賠
只赚	只賺
只赢	只贏
只走	只走
只赶	只趕
只跌	只跌
只跟	只跟
只跳	只跳
只踢	只踢
只踩	只踩
只身	隻身
只转	只轉
只轰	只轟
只载	只載
只输	只輸
只达	只達
只过	只過
只进	只進
只追	只追
只送	只送
只通	只通
只道	只道
只配	只配
只采	只採
只量	只量
只铺	只鋪
只销	只銷
只镀	只鍍
只问	只問
只闯	只闖
只闻	只聞
只防	只防
只降	只降
只限	只限
只陪	只陪
只需	只需
只露	只露
只靠	只靠
只须	只須
只顾	只顧
只领	只領
只飞	只飛
叫个	叫個
叫了	叫了
叫价	叫價
叫出	叫出
叫回	叫回
叫板	叫板
召回	召回
召幸	召幸
叮当	叮噹
可于	可於
可别	可別
可叹	可嘆
可向	可向
可周	可週
可当	可當
可恶	可惡
可愿	可願
可欲	可欲
可采	可採
可鉴	可鑑
台上	臺上
台下	臺下
台东	臺東
台两	臺兩
台中	臺中
台佟	臺佟
台候	臺候
台光	臺光
台军	臺軍
台凤	臺鳳
台凳	檯凳
台函	臺函
台制	臺製
台前	臺前
台办	臺辦
台北	臺北
台南	臺南
台历	檯曆
台台	臺臺
台号	臺號
台司	臺司
台后	臺後
台启	臺啟
台命	臺命
台和	臺和
台商	臺商
台地	臺地
台场	臺場
台型	臺型
台城	臺城
台基	臺基
台塑	臺塑
台墩	臺墩
台大	臺大
台女	臺女
台妹	臺妹
台委	臺委
台媒	臺媒
台子	臺子
台孙	臺孫
台孩	臺孩
台安	臺安
台客	臺客
台尺	臺尺
台山	台山
台峪	臺峪
台州	台州
台币	臺幣
台布	檯布
台帘	臺簾
台席	臺席
台庆	臺慶
台座	臺座
台开	臺開
台式	臺式
台意	臺意
台成	臺成
台扇	檯扇
台收	臺收
台数	臺數
台文	臺文
台斤	臺斤
台新	臺新
台日	臺日
台旨	臺旨
台本	臺本
台机	臺機
台柱	臺柱
台榭	臺榭
台槐	臺槐
台步	臺步
台江	臺江
台汽	臺汽
台海	臺海
台港	臺港
台湾	臺灣
台澎	臺澎
台灯	檯燈
台照	臺照
台版	臺版
台独	臺獨
台玻	臺玻
台球	檯球
台甫	臺甫
台电	臺電
台盆	臺盆
台盏	臺盞
台盘	檯盤
台省	臺省
台矶	臺磯
台秤	檯秤
台站	臺站
台端	臺端
台笔	檯筆
台籍	臺籍
台糖	臺糖
台网	臺網
台美	臺美
台联	臺聯
台股	臺股
台肥	臺肥
台胞	臺胞
台航	臺航
台艺	臺藝
台菜	臺菜
台衔	臺銜
台装	臺裝
台西	臺西
台视	臺視
台讳	臺諱
台词	臺詞
台语	臺語
台账	臺賬
台资	臺資
台车	臺車
台辅	臺輔
台达	臺達
台金	臺金
台鉴	臺鑒
台钟	檯鐘
台钱	臺錢
台钻	臺鑽
台铁	臺鐵
台铝	臺鋁
台银	臺銀
台长	臺長
台阁	臺閣
台阶	臺階
台面	檯面
台音	臺音
台风	颱風
台驾	臺駕
史游	史游
史迹	史蹟
右后	右後
右戚	右戚
右拐	右拐
右面	右面
叶丛	葉叢
叶儿	葉兒
叶兰	葉蘭
叶原	葉原
叶县	葉縣
叶叶	葉葉
叶堂	葉堂
叶子	葉子
叶尖	葉尖
叶序	葉序
叶形	葉形
叶慈	葉慈
叶拱	葉拱
叶挺	葉挺
叶斑	葉斑
叶枝	葉枝
叶柄	葉柄
叶树	葉樹
叶片	葉片
叶状	葉狀
叶王	葉王
叶缘	葉緣
叶耳	葉耳
叶肉	葉肉
叶肥	葉肥
叶脉	葉脈
叶脤	葉脤
叶腋	葉腋
叶舌	葉舌
叶芽	葉芽
叶茎	葉莖
叶蜂	葉蜂
叶蝉	葉蟬
叶语	葉語
叶跡	葉跡
叶轮	葉輪
叶轴	葉軸
叶适	葉適
叶酸	葉酸
叶针	葉針
叶门	葉門
叶面	葉面
叶鞘	葉鞘
叶音	叶音
叶韵	叶韻
号志	號誌
号板	號板
号舍	號舍
叹为	嘆為
叹之	嘆之
叹了	嘆了
叹号	歎號
叹喟	嘆喟
叹声	嘆聲
叹息	嘆息
叹惋	嘆惋
叹惜	嘆惜
叹曰	嘆曰
叹服	歎服
叹气	嘆氣
叹绝	歎絕
叹羡	歎羨
叹老	嘆老
叹词	嘆詞
叹赏	歎賞
叹道	嘆道
吁了	吁了
吁俞	吁俞
吁叹	吁嘆
吁吁	吁吁
吁咈	吁咈
吁嗟	吁嗟
吁嘘	吁噓
吁天	籲天
吁气	吁氣
吁求	籲求
吁请	籲請
吃了	吃了
吃出	吃出
吃姜	吃薑
吃尽	吃盡
吃烟	吃煙
吃药	吃藥
吃面	吃麵
各个	各個
各借	各借
各党	各黨
各出	各出
各别	各別
各升	各升
各厂	各廠
各发	各發
各吊	各吊
各向	各向
各回	各回
各团	各團
各尽	各盡
各当	各當
各念	各念
各种	各種
各签	各簽
各系	各系
各胜	各勝
各辟	各闢
各里	各里
各须	各須
合上	合上
合下	合下
合中	閤中
合乎	合乎
合于	合於
合从	合從
合付	合付
合众	合眾
合伙	合夥
合会	合會
合传	合傳
合住	合住
合体	合體
合作	合作
合借	合借
合做	合做
合儿	閤兒
合养	合養
合准	合準
合出	合出
合击	合擊
合刃	合刃
合到	合到
合券	合券
合刻	合刻
合剂	合劑
合力	合力
合办	合辦
合十	合十
合卺	合巹
合历	合曆
合发	合發
合变	合變
合口	合口
合叶	合葉
合吃	合吃
合合	合合
合同	合同
合后	合後
合唱	合唱
合围	合圍
合在	合在
合声	合聲
合头	合頭
合奏	合奏
合好	合好
合婚	合婚
合子	合子
合宅	合宅
合定	合定
合宜	合宜
合家	閤家
合局	合局
合并	合併
合府	閤府
合度	合度
合式	合式
合弦	合弦
合弹	合彈
合当	合當
合彩	合彩
合影	合影
合得	合得
合心	合心
合情	合情
合意	合意
合成	合成
合战	合戰
合手	合手
合扑	合撲
合折	合折
合报	合報
合抱	合抱
合拍	合拍
合拢	合攏
合掌	合掌
合数	合數
合族	合族
合时	合時
合昏	合昏
合是	合是
合朔	合朔
合本	合本
合机	合機
合杀	合殺
合板	合板
合校	合校
合格	合格
合欢	合歡
合款	合款
合气	合氣
合沓	合沓
合法	合法
合注	合注
合洗	合洗
合派	合派
合流	合流
合溜	合溜
合演	合演
合火	合火
合照	合照
合爲	合為
合牵	合牽
合独	合獨
合班	合班
合球	合球
合理	合理
合璧	合璧
合瓣	合瓣
合生	合生
合用	合用
合盖	合蓋
合眼	閤眼
合着	合著
合租	合租
合窆	合窆
合站	合站
合符	合符
合签	合簽
合算	合算
合纤	合纖
合约	合約
合纵	合縱
合组	合組
合编	合編
合缝	合縫
合群	合群
合股	合股
合肥	合肥
合苦	合苦
合营	合營
合著	合著
合葬	合葬
合补	合補
合计	合計
合该	合該
合请	合請
合读	合讀
合调	合調
合谋	合謀
合谐	合諧
合谷	合谷
合购	合購
合资	合資
合起	合起
合踢	合踢
合踩	合踩
合身	合身
合辙	合轍
合适	合適
合通	合通
合造	合造
合遝	合遝
合醵	合醵
合采	合採
合金	合金
合钓	合釣
合锯	合鋸
合镜	合鏡
合闸	合閘
合面	合面
合音	合音
合领	合領
合骑	合騎
合髻	合髻
合龙	合龍
吉凶	吉凶
吉占	吉占
吉蔑	吉蔑
吉里	吉里
吊上	吊上
吊下	吊下
吊丧	弔喪
吊个	吊個
吊书	弔書
吊了	吊了
吊伐	吊伐
吊兰	吊蘭
吊具	吊具
吊刑	吊刑
吊到	吊到
吊卷	吊卷
吊去	吊去
吊取	吊取
吊古	弔古
吊吊	吊吊
吊名	吊名
吊唁	弔唁
吊喉	弔喉
吊喭	弔喭
吊嗓	吊嗓
吊嘴	吊嘴
吊场	吊場
吊坠	吊墜
吊塔	吊塔
吊头	弔頭
吊奠	弔奠
吊好	吊好
吊子	吊子
吊孝	弔孝
吊客	弔客
吊宴	弔宴
吊带	吊帶
吊床	吊床
吊影	弔影
吊得	吊得
吊慰	弔慰
吊扇	吊扇
吊打	吊打
吊扣	吊扣
吊拷	弔拷
吊挂	吊掛
吊撒	弔撒
吊文	弔文
吊斗	吊斗
吊旗	弔旗
吊杆	吊杆
吊杠	吊槓
吊架	吊架
吊桥	吊橋
吊桶	吊桶
吊楼	吊樓
吊死	吊死
吊毛	吊毛
吊民	弔民
吊水	吊水
吊灯	吊燈
吊环	吊環
吊球	吊球
吊盘	吊盤
吊着	吊著
吊祭	弔祭
吊稍	吊稍
